!
!Columns:
!
!SUPLAY LAY WIRE Xa Ya Za Xb Yb Zb
!
!These are the wire endpoints for sector 1. We will simply
!duplicate for the other sectors. Note the layers (column 2)
!go from 1 to 8. Layers 1 and 8 are guard layers. Layer 2
!is the first sense layer. Likewise the wires (column 3) go from 
!1 to 114. Wires 1 and 114 are guard wires. Wire 2 is the first
!sense wire. The units are cm.
!
!
5 6 105  343.8247  206.6969  350.4256  306.6563 -183.4942  367.7575
5 6 106  346.7112  208.4989  349.0796  309.2188 -185.0938  366.5625
5 6 107  349.5977  210.3008  347.7335  311.7813 -186.6935  365.3676
5 6 108  352.4842  212.1028  346.3875  314.3438 -188.2932  364.1727
5 6 109  355.3708  213.9047  345.0415  316.9063 -189.8928  362.9778
5 6 110  358.2573  215.7067  343.6955  319.4688 -191.4925  361.7829
5 6 111  361.1438  217.5086  342.3495  322.0313 -193.0922  360.5880
5 6 112  364.0303  219.3106  341.0035  324.5938 -194.6919  359.3931
5 6 113  366.9169  221.1125  339.6575  327.1563 -196.2915  358.1981
5 6 114  369.8034  222.9144  338.3115  329.7188 -197.8912  357.0032
5 7 1   46.1595   20.1955  492.0758   42.5280  -17.9284  493.7692
5 7 2   49.0461   21.9974  490.7298   45.0905  -19.5281  492.5743
5 7 3   51.9326   23.7994  489.3838   47.6530  -21.1278  491.3794
5 7 4   54.8191   25.6013  488.0378   50.2155  -22.7274  490.1845
5 7 5   57.7056   27.4033  486.6918   52.7780  -24.3271  488.9896
5 7 6   60.5922   29.2052  485.3458   55.3405  -25.9268  487.7947
5 7 7   63.4787   31.0072  483.9998   57.9030  -27.5264  486.5998
5 7 8   66.3652   32.8091  482.6537   60.4655  -29.1261  485.4048
5 7 9   69.2517   34.6110  481.3077   63.0280  -30.7258  484.2099
5 7 10   72.1383   36.4130  479.9617   65.5905  -32.3255  483.0150
5 7 11   75.0248   38.2149  478.6157   68.1530  -33.9251  481.8201
5 7 12   77.9113   40.0169  477.2697   70.7155  -35.5248  480.6252
5 7 13   80.7979   41.8188  475.9237   73.2780  -37.1245  479.4303
5 7 14   83.6844   43.6208  474.5777   75.8405  -38.7241  478.2354
5 7 15   86.5709   45.4227  473.2317   78.4030  -40.3238  477.0404
5 7 16   89.4574   47.2247  471.8857   80.9655  -41.9235  475.8455
5 7 17   92.3440   49.0266  470.5397   83.5280  -43.5231  474.6506
5 7 18   95.2305   50.8286  469.1936   86.0905  -45.1228  473.4557
5 7 19   98.1170   52.6305  467.8476   88.6530  -46.7225  472.2608
5 7 20  101.0035   54.4325  466.5016   91.2155  -48.3221  471.0659
5 7 21  103.8901   56.2344  465.1556   93.7780  -49.9218  469.8710
5 7 22  106.7766   58.0364  463.8096   96.3405  -51.5215  468.6761
5 7 23  109.6631   59.8383  462.4636   98.9030  -53.1212  467.4811
5 7 24  112.5496   61.6402  461.1176  101.4655  -54.7208  466.2862
5 7 25  115.4362   63.4422  459.7716  104.0280  -56.3205  465.0913
5 7 26  118.3227   65.2441  458.4256  106.5905  -57.9202  463.8964
5 7 27  121.2092   67.0461  457.0796  109.1530  -59.5198  462.7015
5 7 28  124.0957   68.8480  455.7336  111.7155  -61.1195  461.5066
5 7 29  126.9823   70.6500  454.3875  114.2780  -62.7192  460.3117
5 7 30  129.8688   72.4519  453.0415  116.8405  -64.3188  459.1168
5 7 31  132.7553   74.2539  451.6955  119.4030  -65.9185  457.9218
5 7 32  135.6419   76.0558  450.3495  121.9655  -67.5182  456.7269
5 7 33  138.5284   77.8578  449.0035  124.5280  -69.1178  455.5320
5 7 34  141.4149   79.6597  447.6575  127.0905  -70.7175  454.3371
5 7 35  144.3014   81.4617  446.3115  129.6530  -72.3172  453.1422
5 7 36  147.1880   83.2636  444.9655  132.2155  -73.9168  451.9473
5 7 37  150.0745   85.0655  443.6195  134.7780  -75.5165  450.7524
5 7 38  152.9610   86.8675  442.2735  137.3405  -77.1162  449.5574
5 7 39  155.8475   88.6694  440.9275  139.9030  -78.7159  448.3625
5 7 40  158.7341   90.4714  439.5814  142.4655  -80.3155  447.1676
5 7 41  161.6206   92.2733  438.2354  145.0280  -81.9152  445.9727
5 7 42  164.5071   94.0753  436.8894  147.5905  -83.5149  444.7778
5 7 43  167.3936   95.8772  435.5434  150.1530  -85.1145  443.5829
5 7 44  170.2802   97.6792  434.1974  152.7154  -86.7142  442.3880
5 7 45  173.1667   99.4811  432.8514  155.2779  -88.3139  441.1931
5 7 46  176.0532  101.2831  431.5054  157.8404  -89.9135  439.9981
5 7 47  178.9397  103.0850  430.1594  160.4029  -91.5132  438.8032
5 7 48  181.8263  104.8870  428.8134  162.9654  -93.1129  437.6083
5 7 49  184.7128  106.6889  427.4674  165.5279  -94.7125  436.4134
5 7 50  187.5993  108.4909  426.1214  168.0904  -96.3122  435.2185
5 7 51  190.4859  110.2928  424.7753  170.6529  -97.9119  434.0236
5 7 52  193.3724  112.0947  423.4293  173.2154  -99.5116  432.8287
5 7 53  196.2589  113.8967  422.0833  175.7779 -101.1112  431.6338
5 7 54  199.1454  115.6986  420.7373  178.3404 -102.7109  430.4388
5 7 55  202.0320  117.5006  419.3913  180.9029 -104.3106  429.2439
5 7 56  204.9185  119.3025  418.0453  183.4654 -105.9102  428.0490
5 7 57  207.8050  121.1045  416.6993  186.0279 -107.5099  426.8541
5 7 58  210.6915  122.9064  415.3533  188.5904 -109.1096  425.6592
5 7 59  213.5781  124.7084  414.0073  191.1529 -110.7092  424.4643
5 7 60  216.4646  126.5103  412.6613  193.7154 -112.3089  423.2694
5 7 61  219.3511  128.3123  411.3152  196.2779 -113.9086  422.0744
5 7 62  222.2376  130.1142  409.9692  198.8404 -115.5082  420.8795
5 7 63  225.1242  131.9162  408.6232  201.4029 -117.1079  419.6846
5 7 64  228.0107  133.7181  407.2772  203.9654 -118.7076  418.4897
5 7 65  230.8972  135.5200  405.9312  206.5279 -120.3072  417.2948
5 7 66  233.7837  137.3220  404.5852  209.0904 -121.9069  416.0999
5 7 67  236.6703  139.1239  403.2392  211.6529 -123.5066  414.9050
5 7 68  239.5568  140.9259  401.8932  214.2154 -125.1063  413.7101
5 7 69  242.4433  142.7278  400.5472  216.7779 -126.7059  412.5151
5 7 70  245.3299  144.5298  399.2012  219.3404 -128.3056  411.3202
5 7 71  248.2164  146.3317  397.8552  221.9029 -129.9053  410.1253
5 7 72  251.1029  148.1337  396.5091  224.4654 -131.5049  408.9304
5 7 73  253.9894  149.9356  395.1631  227.0279 -133.1046  407.7355
5 7 74  256.8760  151.7376  393.8171  229.5904 -134.7043  406.5406
5 7 75  259.7625  153.5395  392.4711  232.1529 -136.3039  405.3457
5 7 76  262.6490  155.3415  391.1251  234.7154 -137.9036  404.1508
5 7 77  265.5355  157.1434  389.7791  237.2779 -139.5033  402.9558
5 7 78  268.4221  158.9453  388.4331  239.8404 -141.1029  401.7609
5 7 79  271.3086  160.7473  387.0871  242.4029 -142.7026  400.5660
5 7 80  274.1951  162.5492  385.7411  244.9654 -144.3023  399.3711
5 7 81  277.0816  164.3512  384.3951  247.5279 -145.9019  398.1762
5 7 82  279.9682  166.1531  383.0491  250.0904 -147.5016  396.9813
5 7 83  282.8547  167.9551  381.7030  252.6529 -149.1013  395.7864
5 7 84  285.7412  169.7570  380.3570  255.2154 -150.7010  394.5914
5 7 85  288.6278  171.5590  379.0110  257.7779 -152.3006  393.3965
5 7 86  291.5143  173.3609  377.6650  260.3404 -153.9003  392.2016
5 7 87  294.4008  175.1629  376.3190  262.9029 -155.5000  391.0067
5 7 88  297.2873  176.9648  374.9730  265.4654 -157.0996  389.8118
5 7 89  300.1739  178.7668  373.6270  268.0279 -158.6993  388.6169
5 7 90  303.0604  180.5687  372.2810  270.5904 -160.2990  387.4220
5 7 91  305.9469  182.3707  370.9350  273.1529 -161.8986  386.2271
5 7 92  308.8334  184.1726  369.5890  275.7154 -163.4983  385.0321
5 7 93  311.7200  185.9745  368.2429  278.2779 -165.0980  383.8372
5 7 94  314.6065  187.7765  366.8969  280.8404 -166.6976  382.6423
5 7 95  317.4930  189.5784  365.5509  283.4029 -168.2973  381.4474
5 7 96  320.3795  191.3804  364.2049  285.9654 -169.8970  380.2525
5 7 97  323.2661  193.1823  362.8589  288.5279 -171.4967  379.0576
5 7 98  326.1526  194.9843  361.5129  291.0904 -173.0963  377.8627
5 7 99  329.0391  196.7862  360.1669  293.6529 -174.6960  376.6677
5 7 100  331.9256  198.5882  358.8209  296.2154 -176.2957  375.4728
5 7 101  334.8122  200.3901  357.4749  298.7779 -177.8953  374.2779
5 7 102  337.6987  202.1921  356.1289  301.3404 -179.4950  373.0830
5 7 103  340.5852  203.9940  354.7829  303.9029 -181.0947  371.8881
5 7 104  343.4718  205.7960  353.4368  306.4654 -182.6943  370.6932
5 7 105  346.3583  207.5979  352.0908  309.0279 -184.2940  369.4983
5 7 106  349.2448  209.3998  350.7448  311.5904 -185.8937  368.3034
5 7 107  352.1313  211.2018  349.3988  314.1529 -187.4933  367.1084
5 7 108  355.0179  213.0037  348.0528  316.7154 -189.0930  365.9135
5 7 109  357.9044  214.8057  346.7068  319.2779 -190.6927  364.7186
5 7 110  360.7909  216.6076  345.3608  321.8404 -192.2923  363.5237
5 7 111  363.6774  218.4096  344.0148  324.4029 -193.8920  362.3288
5 7 112  366.5640  220.2115  342.6688  326.9654 -195.4917  361.1339
5 7 113  369.4505  222.0135  341.3228  329.5279 -197.0914  359.9390
5 7 114  372.3370  223.8154  339.9768  332.0904 -198.6910  358.7441
5 8 1   45.8066   19.2945  495.0871   42.3371  -17.1286  496.7050
5 8 2   48.6932   21.0965  493.7411   44.8996  -18.7283  495.5101
5 8 3   51.5797   22.8984  492.3951   47.4621  -20.3279  494.3151
5 8 4   54.4662   24.7003  491.0491   50.0246  -21.9276  493.1202
5 8 5   57.3527   26.5023  489.7030   52.5871  -23.5273  491.9253
5 8 6   60.2393   28.3042  488.3570   55.1496  -25.1269  490.7304
5 8 7   63.1258   30.1062  487.0110   57.7121  -26.7266  489.5355
5 8 8   66.0123   31.9081  485.6650   60.2746  -28.3263  488.3406
5 8 9   68.8988   33.7101  484.3190   62.8371  -29.9260  487.1457
5 8 10   71.7854   35.5120  482.9730   65.3996  -31.5256  485.9507
5 8 11   74.6719   37.3140  481.6270   67.9621  -33.1253  484.7558
5 8 12   77.5584   39.1159  480.2810   70.5246  -34.7250  483.5609
5 8 13   80.4449   40.9179  478.9350   73.0871  -36.3246  482.3660
5 8 14   83.3315   42.7198  477.5890   75.6496  -37.9243  481.1711
5 8 15   86.2180   44.5218  476.2430   78.2121  -39.5240  479.9762
5 8 16   89.1045   46.3237  474.8969   80.7746  -41.1236  478.7813
5 8 17   91.9911   48.1256  473.5509   83.3371  -42.7233  477.5864
5 8 18   94.8776   49.9276  472.2049   85.8996  -44.3230  476.3914
5 8 19   97.7641   51.7295  470.8589   88.4621  -45.9226  475.1965
5 8 20  100.6506   53.5315  469.5129   91.0246  -47.5223  474.0016
5 8 21  103.5372   55.3334  468.1669   93.5871  -49.1220  472.8067
5 8 22  106.4237   57.1354  466.8209   96.1496  -50.7216  471.6118
5 8 23  109.3102   58.9373  465.4749   98.7121  -52.3213  470.4169
5 8 24  112.1967   60.7393  464.1289  101.2746  -53.9210  469.2220
5 8 25  115.0833   62.5412  462.7829  103.8371  -55.5207  468.0270
5 8 26  117.9698   64.3432  461.4369  106.3996  -57.1203  466.8321
5 8 27  120.8563   66.1451  460.0908  108.9621  -58.7200  465.6372
5 8 28  123.7428   67.9471  458.7448  111.5246  -60.3197  464.4423
5 8 29  126.6294   69.7490  457.3988  114.0871  -61.9193  463.2474
5 8 30  129.5159   71.5509  456.0528  116.6496  -63.5190  462.0525
5 8 31  132.4024   73.3529  454.7068  119.2121  -65.1187  460.8576
5 8 32  135.2889   75.1548  453.3608  121.7746  -66.7183  459.6627
5 8 33  138.1755   76.9568  452.0148  124.3371  -68.3180  458.4677
5 8 34  141.0620   78.7587  450.6688  126.8996  -69.9177  457.2728
5 8 35  143.9485   80.5607  449.3228  129.4621  -71.5173  456.0779
5 8 36  146.8351   82.3626  447.9768  132.0246  -73.1170  454.8830
5 8 37  149.7216   84.1646  446.6308  134.5871  -74.7167  453.6881
5 8 38  152.6081   85.9665  445.2847  137.1496  -76.3164  452.4932
5 8 39  155.4946   87.7685  443.9387  139.7121  -77.9160  451.2983
5 8 40  158.3812   89.5704  442.5927  142.2746  -79.5157  450.1034
5 8 41  161.2677   91.3724  441.2467  144.8371  -81.1154  448.9084
5 8 42  164.1542   93.1743  439.9007  147.3996  -82.7150  447.7135
5 8 43  167.0407   94.9763  438.5547  149.9621  -84.3147  446.5186
5 8 44  169.9273   96.7782  437.2087  152.5246  -85.9144  445.3237
5 8 45  172.8138   98.5801  435.8627  155.0871  -87.5140  444.1288
5 8 46  175.7003  100.3821  434.5167  157.6496  -89.1137  442.9339
5 8 47  178.5868  102.1840  433.1707  160.2121  -90.7134  441.7390
5 8 48  181.4734  103.9860  431.8246  162.7746  -92.3130  440.5440
5 8 49  184.3599  105.7879  430.4786  165.3371  -93.9127  439.3491
5 8 50  187.2464  107.5899  429.1326  167.8996  -95.5124  438.1542
5 8 51  190.1329  109.3918  427.7866  170.4621  -97.1120  436.9593
5 8 52  193.0195  111.1938  426.4406  173.0246  -98.7117  435.7644
5 8 53  195.9060  112.9957  425.0946  175.5871 -100.3114  434.5695
5 8 54  198.7925  114.7977  423.7486  178.1495 -101.9111  433.3746
5 8 55  201.6791  116.5996  422.4026  180.7120 -103.5107  432.1797
5 8 56  204.5656  118.4016  421.0566  183.2745 -105.1104  430.9847
5 8 57  207.4521  120.2035  419.7106  185.8370 -106.7101  429.7898
5 8 58  210.3386  122.0054  418.3646  188.3995 -108.3097  428.5949
5 8 59  213.2252  123.8074  417.0185  190.9620 -109.9094  427.4000
5 8 60  216.1117  125.6093  415.6725  193.5245 -111.5091  426.2051
5 8 61  218.9982  127.4113  414.3265  196.0870 -113.1087  425.0102
5 8 62  221.8847  129.2132  412.9805  198.6495 -114.7084  423.8153
5 8 63  224.7713  131.0152  411.6345  201.2120 -116.3081  422.6204
5 8 64  227.6578  132.8171  410.2885  203.7745 -117.9077  421.4254
5 8 65  230.5443  134.6191  408.9425  206.3370 -119.5074  420.2305
5 8 66  233.4308  136.4210  407.5965  208.8995 -121.1071  419.0356
5 8 67  236.3174  138.2230  406.2505  211.4620 -122.7067  417.8407
5 8 68  239.2039  140.0249  404.9045  214.0245 -124.3064  416.6458
5 8 69  242.0904  141.8269  403.5585  216.5870 -125.9061  415.4509
5 8 70  244.9769  143.6288  402.2124  219.1495 -127.5058  414.2560
5 8 71  247.8635  145.4308  400.8664  221.7120 -129.1054  413.0610
5 8 72  250.7500  147.2327  399.5204  224.2745 -130.7051  411.8661
5 8 73  253.6365  149.0346  398.1744  226.8370 -132.3048  410.6712
5 8 74  256.5231  150.8366  396.8284  229.3995 -133.9044  409.4763
5 8 75  259.4096  152.6385  395.4824  231.9620 -135.5041  408.2814
5 8 76  262.2961  154.4405  394.1364  234.5245 -137.1038  407.0865
5 8 77  265.1826  156.2424  392.7904  237.0870 -138.7034  405.8916
5 8 78  268.0692  158.0444  391.4444  239.6495 -140.3031  404.6967
5 8 79  270.9557  159.8463  390.0984  242.2120 -141.9028  403.5017
5 8 80  273.8422  161.6483  388.7523  244.7745 -143.5024  402.3068
5 8 81  276.7287  163.4502  387.4063  247.3370 -145.1021  401.1119
5 8 82  279.6153  165.2522  386.0603  249.8995 -146.7018  399.9170
5 8 83  282.5018  167.0541  384.7143  252.4620 -148.3015  398.7221
5 8 84  285.3883  168.8561  383.3683  255.0245 -149.9011  397.5272
5 8 85  288.2748  170.6580  382.0223  257.5870 -151.5008  396.3323
5 8 86  291.1614  172.4599  380.6763  260.1495 -153.1005  395.1374
5 8 87  294.0479  174.2619  379.3303  262.7120 -154.7001  393.9424
5 8 88  296.9344  176.0638  377.9843  265.2745 -156.2998  392.7475
5 8 89  299.8209  177.8658  376.6383  267.8370 -157.8995  391.5526
5 8 90  302.7075  179.6677  375.2923  270.3995 -159.4991  390.3577
5 8 91  305.5940  181.4697  373.9462  272.9620 -161.0988  389.1628
5 8 92  308.4805  183.2716  372.6002  275.5245 -162.6985  387.9679
5 8 93  311.3671  185.0736  371.2542  278.0870 -164.2981  386.7730
5 8 94  314.2536  186.8755  369.9082  280.6495 -165.8978  385.5780
5 8 95  317.1401  188.6775  368.5622  283.2120 -167.4975  384.3831
5 8 96  320.0266  190.4794  367.2162  285.7745 -169.0971  383.1882
5 8 97  322.9132  192.2814  365.8702  288.3370 -170.6968  381.9933
5 8 98  325.7997  194.0833  364.5242  290.8995 -172.2965  380.7984
5 8 99  328.6862  195.8852  363.1782  293.4620 -173.8962  379.6035
5 8 100  331.5727  197.6872  361.8322  296.0245 -175.4958  378.4086
5 8 101  334.4593  199.4891  360.4862  298.5870 -177.0955  377.2137
5 8 102  337.3458  201.2911  359.1401  301.1495 -178.6952  376.0187
5 8 103  340.2323  203.0930  357.7941  303.7120 -180.2948  374.8238
5 8 104  343.1188  204.8950  356.4481  306.2745 -181.8945  373.6289
5 8 105  346.0054  206.6969  355.1021  308.8370 -183.4942  372.4340
5 8 106  348.8919  208.4989  353.7561  311.3995 -185.0938  371.2391
5 8 107  351.7784  210.3008  352.4101  313.9620 -186.6935  370.0442
5 8 108  354.6649  212.1028  351.0641  316.5245 -188.2932  368.8493
5 8 109  357.5515  213.9047  349.7181  319.0870 -189.8928  367.6543
5 8 110  360.4380  215.7067  348.3721  321.6495 -191.4925  366.4594
5 8 111  363.3245  217.5086  347.0261  324.2120 -193.0922  365.2645
5 8 112  366.2111  219.3106  345.6800  326.7745 -194.6919  364.0696
5 8 113  369.0976  221.1125  344.3340  329.3370 -196.2915  362.8747
5 8 114  371.9841  222.9144  342.9880  331.8995 -197.8912  361.6798
6 1 1   41.2859   15.8128  499.9536   44.4889  -17.8123  498.4600
6 1 2   43.9676   17.4869  498.7031   47.5097  -19.6981  497.0514
6 1 3   46.6492   19.1610  497.4526   50.5305  -21.5838  495.6428
6 1 4   49.3309   20.8350  496.2021   53.5512  -23.4696  494.2342
6 1 5   52.0126   22.5091  494.9516   56.5720  -25.3554  492.8255
6 1 6   54.6943   24.1832  493.7011   59.5928  -27.2411  491.4169
6 1 7   57.3760   25.8572  492.4507   62.6136  -29.1269  490.0083
6 1 8   60.0577   27.5313  491.2002   65.6344  -31.0126  488.5997
6 1 9   62.7394   29.2054  489.9497   68.6552  -32.8984  487.1911
6 1 10   65.4210   30.8795  488.6992   71.6759  -34.7842  485.7825
6 1 11   68.1027   32.5535  487.4487   74.6967  -36.6699  484.3739
6 1 12   70.7844   34.2276  486.1982   77.7175  -38.5557  482.9652
6 1 13   73.4661   35.9017  484.9477   80.7383  -40.4414  481.5566
6 1 14   76.1478   37.5757  483.6972   83.7591  -42.3272  480.1480
6 1 15   78.8295   39.2498  482.4467   86.7799  -44.2129  478.7394
6 1 16   81.5112   40.9239  481.1962   89.8006  -46.0987  477.3308
6 1 17   84.1928   42.5980  479.9457   92.8214  -47.9845  475.9222
6 1 18   86.8745   44.2720  478.6953   95.8422  -49.8702  474.5136
6 1 19   89.5562   45.9461  477.4448   98.8630  -51.7560  473.1049
6 1 20   92.2379   47.6202  476.1943  101.8838  -53.6417  471.6963
6 1 21   94.9196   49.2943  474.9438  104.9046  -55.5275  470.2877
6 1 22   97.6013   50.9683  473.6933  107.9253  -57.4132  468.8791
6 1 23  100.2830   52.6424  472.4428  110.9461  -59.2990  467.4705
6 1 24  102.9646   54.3165  471.1923  113.9669  -61.1848  466.0619
6 1 25  105.6463   55.9905  469.9418  116.9877  -63.0705  464.6533
6 1 26  108.3280   57.6646  468.6913  120.0085  -64.9563  463.2446
6 1 27  111.0097   59.3387  467.4408  123.0293  -66.8420  461.8360
6 1 28  113.6914   61.0128  466.1904  126.0500  -68.7278  460.4274
6 1 29  116.3731   62.6868  464.9399  129.0708  -70.6136  459.0188
6 1 30  119.0547   64.3609  463.6894  132.0916  -72.4993  457.6102
6 1 31  121.7364   66.0350  462.4389  135.1124  -74.3851  456.2016
6 1 32  124.4181   67.7090  461.1884  138.1332  -76.2708  454.7930
6 1 33  127.0998   69.3831  459.9379  141.1540  -78.1566  453.3843
6 1 34  129.7815   71.0572  458.6874  144.1747  -80.0423  451.9757
6 1 35  132.4632   72.7313  457.4369  147.1955  -81.9281  450.5671
6 1 36  135.1449   74.4053  456.1864  150.2163  -83.8139  449.1585
6 1 37  137.8265   76.0794  454.9359  153.2371  -85.6996  447.7499
6 1 38  140.5082   77.7535  453.6854  156.2579  -87.5854  446.3413
6 1 39  143.1899   79.4276  452.4350  159.2787  -89.4711  444.9327
6 1 40  145.8716   81.1016  451.1845  162.2994  -91.3569  443.5240
6 1 41  148.5533   82.7757  449.9340  165.3202  -93.2426  442.1154
6 1 42  151.2350   84.4498  448.6835  168.3410  -95.1284  440.7068
6 1 43  153.9167   86.1238  447.4330  171.3618  -97.0142  439.2982
6 1 44  156.5983   87.7979  446.1825  174.3826  -98.8999  437.8896
6 1 45  159.2800   89.4720  444.9320  177.4034 -100.7857  436.4810
6 1 46  161.9617   91.1461  443.6815  180.4241 -102.6714  435.0724
6 1 47  164.6434   92.8201  442.4310  183.4449 -104.5572  433.6637
6 1 48  167.3251   94.4942  441.1805  186.4657 -106.4430  432.2551
6 1 49  170.0068   96.1683  439.9301  189.4865 -108.3287  430.8465
6 1 50  172.6885   97.8423  438.6796  192.5073 -110.2145  429.4379
6 1 51  175.3701   99.5164  437.4291  195.5281 -112.1002  428.0293
